check_number,check_total,queso_ordered
0,24.17585748602841,1
1,17.73637110267544,0
2,24.08514353789409,1
3,22.686711689846522,1
4,20.2492498926142,0
5,21.916702639755133,1
6,19.18326759940608,0
7,23.35517058781692,1
8,16.77753116592362,0
9,24.58940811180845,1
10,21.423945920463527,0
11,20.380539935699,0
12,19.96075140039757,0
13,25.93254521217761,1
14,21.4230178940882,0
15,17.844798204887272,0
16,19.407074690578266,0
17,20.25149904390589,0
18,21.65946295931665,0
19,23.55876819675956,1
20,23.48811324352539,1
21,23.20185381689546,1
22,21.40393964840431,1
23,23.87293193400383,1
24,19.84324439711964,0
25,16.868270802024778,0
26,23.18098639452885,0
27,25.598184252036795,1
28,19.0799423464794,0
29,22.235867731329986,0
30,25.506031665746466,1
31,19.080157495021968,0
32,23.215253749674808,1
33,26.850656237898146,1
34,17.750090374599157,0
35,16.40103933681496,0
36,19.26100229191692,0
37,24.82485418397417,1
38,21.346130483343554,0
39,21.992687824375864,1
40,19.082059554775398,0
41,26.612927633756488,1
42,25.51815120453279,1
43,24.0482115135303,1
44,15.948219231685927,0
45,20.405396909252893,0
46,19.18129056735668,1
47,19.71115976345301,0
48,20.612611367450285,0
49,28.175964364772373,1
50,21.722348525391364,1
51,20.703021461682134,0
52,24.73679767425692,1
53,22.859806853809676,1
54,21.273828975232718,0
55,27.30045446376877,1
56,24.050081574186397,1
57,22.378143874265668,1
58,20.80912200320077,1
59,21.67715224044663,0
60,15.815306155872962,0
61,22.308761816224656,1
62,21.665784324198665,0
63,17.89189521881251,0
64,26.349689513787297,1
65,22.7253034391205,1
66,22.112117709768558,1
67,18.18815410433187,0
68,20.620829888453173,0
69,20.56657046586397,0
70,23.093891863960447,1
71,21.63142065327929,0
72,19.127810922668488,0
73,20.19226479070672,0
74,26.157519281143145,1
75,25.24120402282692,1
76,19.28093941905001,0
77,26.96854074674449,1
78,23.160442359673773,1
79,23.498503876653285,1
80,19.709885980889137,0
81,26.547065387057238,1
82,18.082633163849124,0
83,19.33255256240397,0
84,18.097963598395683,0
85,22.49687675762634,1
86,20.74096877247113,0
87,23.035822677999178,1
88,19.172877254589093,0
89,23.18086045371593,1
90,23.50849396238739,1
91,21.94452857455908,1
92,24.03505911688993,1
93,20.849349701826373,0
94,17.489848602617172,0
95,19.662983407411247,0
96,21.68889706516854,0
97,22.73131832993934,1
98,18.869388611639906,0
99,23.37658038587411,1
100,19.815463617825863,0
101,26.044390857408448,1
102,24.718787403248662,1
103,22.347329023939004,1
104,19.904181847020965,0
105,26.843958948638573,1
106,22.296176593951834,1
107,21.653374135833086,1
108,23.54516997997663,1
109,26.20114223791597,1
110,22.71660739285872,1
111,22.02507957031197,0
112,26.27716687071268,1
113,21.32846531648207,0
114,16.904642872556682,0
115,26.089259955934192,1
116,24.07779872987531,0
117,17.781965177553438,0
118,23.573976808424817,0
119,21.030051755281807,1
120,22.59838929729285,1
121,19.899383905864067,0
122,23.35316153755622,1
123,20.327786943957413,0
124,20.14703345926328,0
125,26.6930478883105,1
126,22.093221075383106,1
127,21.667089584705487,0
128,20.049110397055273,0
129,22.699808682613558,0
130,21.616614647565626,0
131,20.71293787970413,0
132,21.781631631514678,1
133,20.121698361317343,0
134,21.52045043933277,0
135,18.995922053496393,0
136,21.525617914209228,0
137,20.64676199403484,0
138,25.56757290090751,1
139,18.15055469534444,0
140,25.289469792662054,1
141,22.436090487691736,1
142,21.419673704921927,0
143,21.59750778240702,1
144,19.98820930267733,0
145,23.17525090528834,1
146,18.153167287244447,0
147,22.2329650239048,1
148,25.33284223112664,1
149,25.644923690410753,1
150,22.876466758311466,1
151,19.177612890931044,0
152,20.17980042033312,0
153,20.425110183880484,0
154,17.50314276417386,0
155,20.651934315257247,0
156,17.250025085599273,0
157,21.454352803275953,1
158,20.39577070823236,0
159,25.206042808352706,1
160,18.786002200979095,0
161,18.874295595586574,0
162,22.90907130192805,0
163,20.609510752184534,1
164,19.229647989085514,0
165,18.654404471127005,0
166,25.97681284413465,1
167,24.177298515644374,1
168,27.755953329628703,1
169,16.650957769841195,0
170,17.033916400405406,0
171,22.47907638094569,1
172,18.93245568883203,0
173,19.03429323553317,0
174,21.316147816065524,0
175,22.017661950445547,1
176,23.255400967644626,1
177,19.500334890628604,0
178,18.509812789100007,0
179,23.753307159220327,1
180,21.478221534787846,0
181,19.297283419827465,0
182,20.787663385204088,0
183,21.153020585680586,0
184,21.427311320002712,0
185,26.57311294373927,1
186,20.326169364112907,0
187,27.51835438373215,1
188,24.41627678806711,1
189,23.76338636957785,1
190,25.840197932157448,1
191,24.426048746093716,1
192,16.63953781103111,0
193,23.27966317636349,1
194,23.56784476767005,1
195,26.16136946469258,1
196,23.80980486971777,1
197,26.10861603450132,1
198,19.00317116376474,0
199,20.827323575165,0
200,27.045578363508202,1
201,20.2950182997122,0
202,17.394933436803097,0
203,21.48803377487664,0
204,20.492075965615186,0
205,19.789619224446195,0
206,27.27623635881892,1
207,20.92964808027866,0
208,20.2367318247775,0
209,21.00831032922882,0
210,16.481502590404702,0
211,24.466595142200998,1
212,24.753411041668762,1
213,22.687022845413065,1
214,21.362812206773267,0
215,22.493072485672545,0
216,20.6180477991119,0
217,17.016621892209347,0
218,21.241251949421727,0
219,25.039350287685014,1
220,24.06209654256455,1
221,20.69665363593487,0
222,17.18448771020801,0
223,18.667492245811488,0
224,24.767630683565077,1
225,21.678362880978927,0
226,23.630557704773132,1
227,20.513606573927497,0
228,20.829752016653046,0
229,20.791438434478113,0
230,21.96533878282301,1
231,24.57158485628907,0
232,17.991085308628907,0
233,24.85160088419568,1
234,18.700903304784404,0
235,24.46160661597087,1
236,23.968640238337088,1
237,24.534955660382927,1
238,17.71050818428527,0
239,25.32821764826525,1
240,25.474703437482233,1
241,23.24789576267029,0
242,25.620422569776768,1
243,25.546316320779706,1
244,25.35920426048559,1
245,19.678604751405736,0
246,24.43706902967278,0
247,20.631182592593035,0
248,24.86135589508397,1
249,24.999781114701513,1
250,21.895783859474076,1
251,21.55415381190556,0
252,20.411394251031922,0
253,18.872047714655977,0
254,25.59633510577771,1
255,25.838852490865694,1
256,22.282377197143408,1
257,17.109810751959238,0
258,19.893188260006703,1
259,23.798765077066694,1
260,19.623231302239038,0
261,24.131187266330773,1
262,25.145486541058432,1
263,23.512061564941163,1
264,19.58476377173754,0
265,18.43856718462012,0
266,27.27441838036114,1
267,21.92226226008563,1
268,25.06638421451672,1
269,20.622631970082608,0
270,21.729972650521105,1
271,20.696465101668448,1
272,27.362130000082068,1
273,21.280032003655208,1
274,22.618210027040693,1
275,23.17773780301859,1
276,22.170418265123182,0
277,27.77100364479935,1
278,18.423424183149205,0
279,19.775195059891036,0
280,15.185474074749393,0
281,19.947077973680887,0
282,23.546362460052148,0
283,25.837916580305425,1
284,18.93245568883203,0
285,24.5849157692178,1
286,25.082185588006233,1
287,20.519523631558574,1
288,25.12164216044116,0
289,24.71629733746138,1
290,20.76257441844789,0
291,21.489848602617172,1
292,21.04142229977861,0
293,18.220794152837613,0
294,27.808693171811825,1
295,29.11338014196248,1
296,22.53671557268402,1
297,20.394532332426504,0
298,20.550884828297388,0
299,20.942716287129734,0
300,22.26415797248751,1
301,21.058079382500612,1
302,21.32028684417022,0
303,23.13122231516634,0
304,27.34358107524193,1
305,23.55962658811577,1
306,23.386084978837513,1
307,26.270384076139546,1
308,20.832523026005486,0
309,26.797860419221802,1
310,19.77691447923158,1
311,26.59095816754257,1
312,20.57613202494332,0
313,23.62545839690864,1
314,22.40098881988268,1
315,18.380283060373536,1
316,25.12154828666507,1
317,20.31953737027896,0
318,18.813446838340308,1
319,26.351777850301126,1
320,18.656507143324045,0
321,23.16883798563181,1
322,24.257922306696944,0
323,20.44320326362686,0
324,16.650957769841195,0
325,21.179603523266106,0
326,23.604309931665732,0
327,19.21905810348413,0
328,23.20303878507029,1
329,24.71746894107847,1
330,20.12365030196088,0
331,21.61113189410416,0
332,20.402297787439608,0
333,23.50562156155825,0
334,23.541676064839745,1
335,18.69344514425305,0
336,27.765231347699427,1
337,17.992312897369978,0
338,19.11325501835279,0
339,19.991923260313214,1
340,23.236523362654435,1
341,25.44420273444798,1
342,25.10112496587415,1
343,19.279076535600183,0
344,19.463523261284443,0
345,24.12852352524756,1
346,23.374071542722373,1
347,25.16852211138757,1
348,24.387019380665432,1
349,26.9780756183093,1
350,23.84802986107909,1
351,13.650529832427043,0
352,22.698110729355502,1
353,17.568998263248414,0
354,23.02489917463901,1
355,21.66562787433012,0
356,18.83156974385561,0
357,24.181886540349353,1
358,20.2925847431492,0
359,21.381964355388696,0
360,21.835915582322674,0
361,19.02598208556328,0
362,20.60870977751248,0
363,18.145835348108026,0
364,17.858168814159907,0
365,26.60126795361333,1
366,24.23175094629405,1
367,24.595711480944143,1
368,23.92323170155714,1
369,25.11543240405469,1
370,25.91712582042481,1
371,20.34058307166816,0
372,17.963844142570426,0
373,20.918507099050974,0
374,24.67641505535428,1
375,17.528179730294095,0
376,21.273828975232718,0
377,19.588821930721426,0
378,17.963398010898054,0
379,22.6204074721998,1
380,25.64522589356623,1
381,19.672201103558585,0
382,25.65946295931665,1
383,24.33789114465684,1
384,18.89007698898664,0
385,25.38341238058052,1
386,21.55673009754791,0
387,24.186585894948454,1
388,24.568922260637894,1
389,25.984803226522914,1
390,19.45120615771092,0
391,19.789619224446195,0
392,23.92590181248264,1
393,27.03120504288266,1
394,16.49329313402004,0
395,18.877761793613,0
396,22.345959581755647,1
397,25.319254099860323,1
398,24.63376744353386,1
399,22.830984217011643,1
400,24.53981469143105,1
401,19.733190746216927,0
402,22.54690789113378,0
403,20.426812881465935,0
404,22.059583655702053,1
405,23.52252344959273,1
406,23.206048215765747,0
407,22.620817504995106,1
408,25.405934075258962,1
409,22.107906207595075,0
410,19.055911690650504,0
411,28.52706281895453,1
412,22.533175425284327,1
413,17.271999412512166,0
414,22.51846790801971,0
415,20.094352772433506,0
416,25.39027975313088,1
417,20.631658722055327,0
418,19.408594147723814,0
419,23.1492252084509,1
420,22.22829263480288,0
421,24.210159451224214,1
422,24.26781454388,1
423,17.895783859474076,0
424,22.35044629726045,1
425,23.925718768467807,1
426,21.20320224728666,1
427,19.701796752543377,1
428,26.96253393424811,1
429,22.97770104430163,1
430,17.110965697310778,0
431,23.712269823209056,1
432,19.829173312016948,0
433,25.91304389410871,1
434,19.920519617548614,0
435,27.59427739196536,1
436,15.71204331104456,0
437,19.126501348122023,0
438,26.412227607981123,1
439,23.49829141563603,1
440,20.57020357091752,0
441,25.112242376668352,1
442,22.98279289556136,1
443,22.85714407053363,0
444,16.166131295819387,0
445,25.30625229468981,1
446,22.75800024035853,1
447,24.612056292355728,1
448,19.971953190792746,0
449,19.71313218184229,0
450,17.289094764993187,0
451,17.37821402721963,0
452,23.742890880397038,1
453,21.10844997364672,0
454,17.51607509552461,0
455,21.008395503965897,1
456,22.801038107771845,1
457,21.254376381510674,0
458,22.175863807301337,1
459,22.32639921839339,1
460,23.927036812195983,1
461,23.45910303517311,1
462,21.114447919287947,1
463,20.664008147209817,0
464,23.709920339547743,1
465,17.996876036315037,0
466,25.446304171395344,1
467,20.5330723644053,0
468,16.479447099193393,0
469,24.64334752351963,1
470,25.31614781606552,1
471,25.373817097618666,1
472,19.68645147945014,0
473,20.9183685495432,0
474,23.206095955474137,1
475,23.22723662617008,0
476,25.04463046801453,1
477,21.669999211248808,1
478,24.41786443947106,1
479,26.2237194003584,1
480,23.168279853708906,0
481,26.052716498726074,1
482,20.57197191332908,1
483,22.736772900305905,1
484,19.02025687683346,0
485,20.03536138971329,0
486,22.076062280686887,1
487,22.014865665467614,0
488,22.71588680101018,0
489,17.83729608067571,0
490,24.612901327225337,1
491,20.922981029358155,0
492,20.295141936582716,0
493,24.879304682402342,1
494,24.280717831749055,1
495,21.999858143469943,1
496,24.701454776104693,1
497,26.606672883978103,1
498,20.718930421220527,1
499,23.1678519332315,1
500,21.52847065497808,0
501,19.790418228167447,1
502,26.36557717542809,1
503,20.197525358373426,0
504,24.529957283897854,1
505,27.43036924113285,1
506,24.925664641055413,1
507,22.5092675681472,1
508,23.788293272577647,1
509,24.197525358373426,1
510,18.37770675995917,0
511,20.5849157692178,0
512,22.03518926214187,1
513,22.88399426195432,0
514,19.31470960533512,0
515,20.147618552834004,0
516,25.195851754077932,1
517,19.83553907851068,1
518,18.25930049834324,1
519,24.923923821484745,1
520,23.584482560909372,1
521,23.608831646193448,0
522,23.247750417517125,1
523,22.035896302769554,1
524,24.19276193470513,1
525,22.485310222933368,1
526,21.37880260360711,1
527,17.467222827357983,0
528,24.353245215382074,1
529,24.18719820080832,1
530,23.819068033584852,0
531,23.027493262460226,1
532,22.32846881742343,1
533,27.888194480130853,1
534,21.41778128253095,1
535,23.735807589862038,1
536,19.20709948940795,0
537,22.583230576718197,0
538,25.40182687965555,1
539,22.34447985426145,1
540,18.82896888618908,0
541,26.076508071850306,1
542,19.847976875569234,0
543,22.56501616651217,0
544,24.835485643525878,1
545,20.612032123921864,0
546,27.09795864202971,1
547,18.310383970336023,0
548,18.104258053261205,0
549,22.335787625386768,1
550,22.724443947816084,0
551,26.36064559974832,1
552,20.12898217552805,0
553,21.5056438552169,0
554,22.221694564539632,1
555,26.032776453667392,1
556,23.79734115864425,1
557,25.21139502508317,1
558,22.33759271902647,0
559,20.56080374855423,0
560,18.615533041925666,0
561,26.15028237385575,1
562,22.324218977186185,1
563,22.97872081508521,1
564,24.0073578828544,1
565,23.90484262879161,1
566,14.49873490412344,0
567,24.927842151533863,1
568,21.16412219112275,0
569,22.080225290604645,1
570,21.888230554925,0
571,25.083256312239946,1
572,22.016313671444262,0
573,25.096711431580186,1
574,15.363692874209928,0
575,19.39509474884005,0
576,21.31727163600637,0
577,25.589966265753297,1
578,17.866543625519878,0
579,15.920189503930109,0
580,22.262512719840746,1
581,20.84970536115492,0
582,21.079819673999506,1
583,23.927573306697987,1
584,19.04649927785114,0
585,23.00991656369236,1
586,24.77981153496041,1
587,23.310205805132107,1
588,24.17763145672809,1
589,26.12774051436296,1
590,26.401289484293017,1
591,22.427300071695104,0
592,19.422966971348732,0
593,24.65121706642041,1
594,21.765406110281983,0
595,20.48908252405219,0
596,18.279228559489177,0
597,19.794119027827907,0
598,17.847673808954468,0
599,27.507589634602084,1
600,18.594725201865984,0
601,23.336748805787753,0
602,20.00153461022905,0
603,24.07116492390057,1
604,18.23249589430454,0
605,16.383370598016562,0
606,25.620300631281022,1
607,21.51295982408194,0
608,24.06070074995939,1
609,16.248169541566778,0
610,19.255130098553213,0
611,21.875132831965136,0
612,20.651530421316725,1
613,24.54347683468575,1
614,24.23766741590629,1
615,21.58683557253038,0
616,22.028012133497388,0
617,19.62981044559892,0
618,19.08388912874629,0
619,19.25574627316139,0
620,20.343212025189843,0
621,25.94548819272265,1
622,25.36917979133841,1
623,18.054158358820274,0
624,25.6578565684038,1
625,22.271341120520933,0
626,25.717666223782963,1
627,21.04487844080907,0
628,21.035591393550906,0
629,23.68799761379684,0
630,19.889579270862733,0
631,21.235090304146034,0
632,19.413177878338555,0
633,20.919665423246354,1
634,24.80314695914381,1
635,19.076309385387283,0
636,19.631131936291613,0
637,21.340673764574067,1
638,19.459805978470328,1
639,25.218503403685965,1
640,21.241237261898632,0
641,23.68670199465259,1
642,23.507620867643986,1
643,27.63781506138566,1
644,18.59078332843243,0
645,19.877688825988095,0
646,21.429274892600496,0
647,28.152539909296,1
648,21.087836480803144,0
649,26.176763661192783,1
650,21.60580612203947,0
651,22.30128894806061,0
652,18.639211219225146,0
653,19.815463617825863,0
654,24.30418951091925,1
655,21.681509891806087,1
656,23.41984452232673,1
657,16.601003003998834,0
658,26.29525483041085,1
659,20.76705028939564,0
660,26.848460293432183,1
661,22.99437529838184,1
662,23.018463016371552,1
663,22.652567156675072,0
664,17.905754676839646,0
665,19.055911690650504,0
666,21.28746376780397,0
667,22.018785109284206,1
668,24.63620924406861,1
669,17.109810751959238,0
670,21.471226648715643,1
671,27.101321129223514,1
672,20.81840909407298,0
673,24.666636496918372,1
674,26.43143061598137,1
675,19.32595429542773,0
676,23.302801871776804,1
677,20.66519601744152,0
678,20.58261075401502,0
679,23.178646500153235,1
680,18.667492245811488,0
681,23.18929581053643,1
682,21.19421906703633,0
683,21.07322700375654,0
684,24.789375476424805,1
685,21.87428236123155,0
686,17.620791551164753,0
687,24.91082665185327,1
688,19.35517058781692,0
689,23.10788413468847,1
690,16.061070235664054,0
691,20.605774204338907,0
692,23.5003348906286,1
693,22.323581053221602,1
694,24.36150063860325,1
695,22.85580750999073,1
696,27.056057371735875,1
697,21.718963197646946,1
698,22.865488107513727,1
699,20.355889580311,1
700,19.908717927161568,0
701,22.839754782494442,1
702,21.1715953787044,0
703,19.04649927785114,0
704,24.659121310547885,1
705,25.91485908384479,1
706,22.585091008952,0
707,21.826061706963824,0
708,24.06087106942403,1
709,19.366763748509296,1
710,22.58565173016563,0
711,17.64383573787332,0
712,18.917832325390748,0
713,17.914114134555476,0
714,18.09503835269052,1
715,21.085378604347625,0
716,24.027728892311398,1
717,21.254904877931065,1
718,21.362812206773267,0
719,19.63168763943312,0
720,25.087836480803148,1
721,23.682249250998375,1
722,18.297573872014283,0
723,22.475264456717248,1
724,24.099330052212625,1
725,18.891057501777293,0
726,21.946399760281135,0
727,23.43777789280559,0
728,23.017514274390397,1
729,29.884671484277114,1
730,19.91765110145961,0
731,20.882632005385112,0
732,17.298120653423926,0
733,20.624527591711747,0
734,19.78308784138553,0
735,22.93895421609629,0
736,23.282026540694083,1
737,21.414223660024774,0
738,18.14054427185796,0
739,19.848469600745727,0
740,25.787976432560157,1
741,20.237011209861887,0
742,25.811992566921077,1
743,20.95833266108182,0
744,23.564717409884523,1
745,24.069159951279826,1
746,20.68960376695663,0
747,24.48344226320784,1
748,21.48897106186008,1
749,18.037565825910246,0
750,23.17041515462277,1
751,22.7223974749648,1
752,21.082153242131948,0
753,16.992624140295817,0
754,23.72220992399888,1
755,23.14509975503676,0
756,19.65984472888867,0
757,24.57758316308255,1
758,25.68127567383147,1
759,25.65019972802804,1
760,19.694507501646246,0
761,23.47377071495124,1
762,25.77709269898742,1
763,24.218821496915965,1
764,17.900547034361924,0
765,19.710153267947273,0
766,19.574660720548447,0
767,20.264090959036835,1
768,23.53025666033326,1
769,17.581861541580352,0
770,21.531909470930177,0
771,20.466420829836146,0
772,24.19270936140989,0
773,22.216194390856558,1
774,18.9053229765033,0
775,23.159785298987746,1
776,24.618618782703013,1
777,21.55673009754791,0
778,23.949361323820863,0
779,23.621968153474945,1
780,26.585091008952,1
781,23.00498529246881,1
782,21.894341109401932,0
783,17.170787390664973,0
784,19.63328894798117,1
785,16.597477418032785,0
786,24.859348117410267,1
787,19.23658426790047,0
788,23.31343603603332,1
789,27.414639925783405,1
790,19.699533011857337,0
791,23.30142362553171,0
792,24.548085314904107,1
793,19.726416911494447,0
794,23.101321129223514,0
795,21.605129331005735,1
796,24.35120532310379,1
797,26.81468145981977,1
798,25.00831032922882,1
799,26.25673117025142,1
800,19.16883798563181,0
801,18.41960530883413,0
802,20.498780977334565,0
803,24.508555057647115,1
804,23.632290907740174,1
805,20.96269578978528,0
806,20.63951351708528,0
807,19.600640706247045,0
808,21.185215632932955,1
809,21.513562938686384,1
810,24.902384298389574,1
811,21.842846353431106,0
812,21.63384958629359,0
813,24.93999052436017,1
814,20.002289932829736,0
815,18.27013345137185,0
816,22.713165401963444,0
817,24.578836305797648,1
818,25.118658561323556,1
819,18.504449769942106,0
820,25.61164716634893,1
821,17.935166336368184,0
822,22.771369288406266,0
823,23.558988696593595,1
824,24.735602411613282,1
825,19.568102661037354,0
826,18.087166609318203,0
827,23.825264475276327,1
828,28.574795260729665,1
829,20.377125822275087,0
830,17.890986674129966,0
831,23.403992986210238,1
832,18.606958553882336,0
833,19.96201334885952,1
834,23.50014546082745,1
835,21.18469295468675,0
836,18.98029002431684,0
837,21.42244684602329,0
838,24.42868648076489,1
839,18.985287288986914,0
840,22.256817161063648,0
841,25.471643552377586,1
842,17.949976583373356,0
843,17.696269198730754,0
844,24.025236359204374,1
845,16.248169541566778,0
846,20.501468573848946,1
847,22.34933632305094,1
848,24.455753038722268,1
849,20.56352047474345,1
850,26.66347606988026,1
851,17.624528062644586,0
852,28.615130105997054,1
853,19.121044120693774,0
854,24.575902314567536,1
855,17.293839710222134,0
856,24.912232366456326,1
857,25.304339727105106,1
858,22.096788355246648,1
859,20.5794308190569,0
860,23.513047232020256,1
861,19.38576205696669,0
862,20.266136076125253,0
863,19.042497724495497,0
864,18.32710657876253,0
865,25.4292748926005,1
866,18.24855671135881,0
867,17.836504952171303,0
868,21.956407800840736,1
869,22.680361600249704,1
870,23.06855198714429,1
871,23.99983331966806,0
872,26.33433494507558,1
873,25.91864388678459,1
874,19.07443731029588,0
875,22.89275944262959,1
876,22.681291603381208,1
877,20.849349701826373,0
878,22.765567377809987,0
879,27.18513003847719,1
880,18.68021741012602,0
881,22.911999603605103,1
882,20.940284922185448,0
883,19.74628006477369,0
884,21.404065240575285,0
885,21.22226908064313,0
886,22.922667041406545,0
887,21.93839650829905,0
888,23.26730619596762,1
889,24.21307554705404,1
890,20.593888375329726,0
891,20.333910714982565,0
892,24.60310087748835,1
893,24.996841856419522,1
894,17.547112706509367,0
895,18.162584778431565,0
896,23.357765169561645,1
897,23.85238858297561,1
898,20.405201461182934,1
899,20.411741305334914,1
900,21.46508589463847,0
901,24.148344689255012,1
902,22.386267030118304,0
903,23.72679122051835,1
904,23.6170859293432,1
905,21.71466632093512,0
906,16.331741172658624,0
907,22.056362356223804,0
908,22.927856376337303,1
909,16.828743238372667,0
910,19.25531861887185,0
911,20.493774888743985,1
912,18.97651978814475,0
913,22.87720555335395,1
914,25.26820454945589,1
915,20.16732761468652,0
916,16.519523631558574,0
917,27.03120808444441,1
918,27.41939068417716,1
919,20.32961264262725,0
920,20.04311866319645,1
921,26.373765265164643,1
922,22.918864989913594,1
923,24.40177931329236,1
924,20.429740536982685,0
925,25.095292206083126,1
926,22.71568283885621,1
927,24.71330319898569,1
928,24.527980035340608,1
929,19.920189503930107,1
930,21.253701193531626,0
931,23.38576205696669,1
932,23.19184960211004,0
933,19.961243337025877,1
934,21.04487844080907,0
935,22.768750291113072,1
936,20.989237716361306,0
937,23.085984320032267,0
938,24.209550959834594,0
939,21.701267815535644,1
940,19.400769032868094,0
941,24.953379350962447,1
942,25.03743912804736,1
943,26.36033928081364,1
944,24.00229390480759,0
945,24.23104731844821,1
946,22.040596741201878,0
947,19.949761017540094,0
948,20.507439401351167,0
949,23.150985926735416,1
950,19.91551367537129,0
951,25.230754996347518,1
952,16.25030032102765,0
953,17.696269198730754,0
954,21.35950272298483,0
955,24.730618568403624,1
956,20.039754630884172,0
957,22.433196314714607,1
958,23.00237347387586,0
959,22.927889902359773,1
960,19.998345420425913,0
961,24.86236894386137,1
962,22.063169920451113,1
963,22.349689513787297,0
964,24.341555356933235,1
965,24.603154782171178,1
966,26.79585759500986,1
967,21.11865856132356,0
968,23.15748962258161,0
969,20.834886832632122,0
970,24.039754630884172,1
971,17.19994945316997,0
972,23.958848603817522,1
973,21.795388212107067,0
974,20.04834390695132,0
975,22.43556962792563,1
976,22.930276993995857,0
977,20.003666643510773,0
978,17.167056182018467,0
979,22.784573530059546,1
980,23.830064088540677,1
981,25.108036543731266,1
982,19.01705904547404,0
983,17.760054143837095,0
984,22.825293293493985,1
985,17.033916400405406,0
986,22.189723752633068,1
987,23.46639611158276,1
988,18.509812789100007,0
989,22.914489480742997,1
990,22.476303251971043,1
991,22.904817402377628,1
992,21.10456692163113,1
993,20.67377304363805,0
994,26.730534796476174,1
995,27.019639557516168,1
996,20.89018537884716,0
997,19.60468401653655,0
998,22.353330061076466,1
999,21.860096338999714,0
1000,20.16732761468652,0
1001,20.50562961751265,0
1002,19.580480636366147,1
1003,26.63103451037809,1
1004,25.221785917445878,1
1005,25.237022604756365,1
1006,20.150685643073434,0
1007,20.79586952246462,0
1008,25.29731911278641,1
1009,18.96123209917561,0
1010,22.50460258948855,0
1011,20.39577070823236,0
1012,23.837595321251744,1
1013,18.606958553882336,0
1014,22.5097535656806,1
1015,21.13945091609942,0
1016,24.824336270264663,1
1017,22.153517145844074,1
1018,19.69345580009291,0
1019,17.569261098458718,0
