check_number,check_total,queso_ordered
1020,19.73249942245682,0
1021,22.102464438097385,0
1022,18.432885606976445,0
1023,26.147549082565888,1
1024,21.494978700698503,0
1025,20.80236073745036,1
1026,24.933290683978573,1
1027,22.86933435311556,0
1028,26.076937101487193,1
1029,24.135250234833016,1
1030,22.38819792917911,0
1031,19.484008731990468,0
1032,21.906703365101663,1
1033,19.215253749674805,0
1034,25.211918796129908,1
1035,20.50562961751265,0
1036,20.011794029437727,1
1037,17.499626674871443,0
1038,20.1311342353615,0
1039,24.14927644062405,1
1040,19.180943480966235,1
1041,16.612450917617096,0
1042,24.25149904390589,1
1043,19.980148563750067,0
1044,25.70948845358193,1
1045,19.763143414526482,1
1046,21.98188037022782,1
1047,25.185161458014306,1
1048,19.817707933582593,0
1049,23.79103710193857,1
1050,20.911462399585506,0
1051,18.169952168049864,0
1052,16.7261079055008,0
1053,19.069923928631415,0
1054,23.298012015507158,0
1055,21.235409933719627,1
1056,20.406673403337308,0
1057,16.616347025692562,0
1058,24.575103035720314,1
1059,25.44974290347143,1
1060,21.87125819528873,1
1061,17.184243659206846,0
1062,23.52557581354665,1
1063,22.4585753682832,1
1064,23.840239073245463,1
1065,24.037472338321408,1
1066,20.030759015668632,0
1067,20.63376744353386,0
1068,25.50024567556623,1
1069,19.908717927161568,0
1070,19.083933233563744,0
1071,26.352206116354274,1
1072,26.242015677409352,1
1073,22.20487024975824,0
1074,21.863000179420823,0
1075,21.08621077337364,0
1076,25.971393078982906,1
1077,22.376517954582805,1
1078,20.26477705126996,0
1079,22.163451753242764,0
1080,23.97219541874397,1
1081,21.438767437406682,1
1082,26.044241334610852,1
1083,17.756940689900137,0
1084,18.363591328790214,0
1085,22.928251966626394,1
1086,17.56954684182805,0
1087,19.09333361825168,0
1088,23.36260499139963,1
1089,20.407350784030086,0
1090,19.44617163176391,0
1091,20.70179038140686,0
1092,24.36186695462352,1
1093,20.529466712696973,0
1094,18.326069049184934,0
1095,26.707246686334,1
1096,22.020736514264804,0
1097,16.224036508636683,0
1098,22.12602132253088,0
1099,19.278115629257297,0
1100,26.760547211010064,1
1101,18.660211844624442,0
1102,20.39915474200321,0
1103,24.23404497996345,1
1104,18.93520138376139,0
1105,15.093649880148378,0
1106,26.70949569033677,1
1107,21.939782269974664,0
1108,25.037480209550186,1
1109,17.37843655508344,0
1110,17.85653040776911,0
1111,17.941122460405122,0
1112,24.47392920032835,1
1113,24.22732449701436,1
1114,21.70866145778791,0
1115,17.363776031711016,0
1116,24.030996829922,0
1117,23.66862639601825,1
1118,19.40552902214677,0
1119,20.910987114464763,0
1120,27.64665088191236,1
1121,22.51233320478488,0
1122,24.858098273370114,1
1123,22.04652538366701,1
1124,23.11843302112243,1
1125,24.528429524530893,0
1126,25.35541671830262,1
1127,20.106154300169745,0
1128,15.919932664477225,0
1129,18.04365436065454,0
1130,20.44860212089825,0
1131,23.306254130829817,0
1132,21.354962966895645,0
1133,26.157007212456108,1
1134,23.6942716006288,1
1135,22.84643050758296,1
1136,26.759159907647447,1
1137,28.92172102949316,1
1138,19.456316025575767,0
1139,18.48954461062606,0
1140,28.15181033552909,1
1141,21.28746376780397,0
1142,20.827624264024827,1
1143,23.773570262389754,0
1144,23.79381299833439,1
1145,19.13340170719749,0
1146,23.237656235416907,1
1147,22.84590927977428,0
1148,23.817707933582593,1
1149,24.728528084023647,1
1150,21.57381294592729,0
1151,21.90448086370349,0
1152,20.6839541204612,0
1153,24.227624309941305,1
1154,17.837632623867083,0
1155,26.533264610642284,1
1156,23.674412270864096,1
1157,22.045265203909448,1
1158,23.742120920101065,1
1159,18.747855013231078,0
1160,20.62792951238942,1
1161,20.55246272012723,1
1162,18.88929965621297,0
1163,26.19381895706279,0
1164,19.30098218650261,0
1165,22.6930478883105,0
1166,24.06238436013321,1
1167,25.94894002397336,1
1168,20.297179321334678,0
1169,24.96075586125092,1
1170,24.67228581751297,1
1171,23.62138809972711,1
1172,19.513047232020256,0
1173,26.22829263480288,1
1174,24.915942538965925,1
1175,20.319898962211962,0
1176,21.620422569776764,0
1177,17.147020680217835,0
1178,17.903525294683927,0
1179,20.266136076125253,0
1180,23.58339829303843,1
1181,18.323258919254513,0
1182,24.764866760530023,1
1183,25.950665475906,1
1184,23.575727679850594,0
1185,21.254658854958397,1
1186,24.232595440773178,1
1187,20.512418265530275,0
1188,23.478085706888837,1
1189,25.05339354772693,1
1190,24.528429524530893,0
1191,22.68131732935932,0
1192,17.41674665305138,0
1193,26.52692609034178,1
1194,21.43064125481744,0
1195,19.61491471992521,0
1196,25.934748241070814,1
1197,27.332684250330097,1
1198,25.844244715524397,1
1199,23.571102391810808,1
1200,22.700210319761858,0
1201,18.970441561297207,0
1202,19.02344986012052,0
1203,16.941847213385202,0
1204,22.001767301598395,1
1205,16.647988175518922,0
1206,22.504449769942106,1
1207,29.364029698227487,1
1208,24.089783068351426,1
1209,18.67761435245829,0
1210,17.72285286463336,0
1211,27.78478301906529,1
1212,22.452046709499907,0
1213,23.20807295724294,1
1214,22.317624356324234,1
1215,26.07078862900936,1
1216,18.327181781980396,0
1217,26.23678409726996,1
1218,23.532199304513355,1
1219,24.021139790058218,1
1220,20.666636496918372,0
1221,17.54324991914587,0
1222,24.940284922185448,1
1223,22.352008894408907,1
1224,23.379970212840924,1
1225,21.51295982408194,0
1226,25.732808387016984,1
1227,18.261063614396306,0
1228,21.299105674954557,1
1229,19.789953566321326,1
1230,26.904620997587386,1
1231,21.325423272066608,0
1232,22.991131064777452,1
1233,25.632057701428103,1
1234,21.582858925020904,1
1235,23.749496236630783,1
1236,23.18272128683661,0
1237,20.058816701988874,1
1238,29.28401834175101,1
1239,23.782903825687733,0
1240,21.96564688107235,1
1241,21.82853151866372,0
1242,20.593763115523977,0
1243,23.465200954497327,1
1244,24.92895817934618,1
1245,19.238148818128,0
1246,21.317220254088024,0
1247,26.71744262244496,1
1248,28.203282231214338,1
1249,27.42080778048228,1
1250,19.798765077066697,0
1251,18.593395122892602,0
1252,26.034032268517155,1
1253,16.2140162511774,0
1254,17.747111849144108,0
1255,18.1426233425212,0
1256,25.39762048319912,1
1257,18.78500536234253,0
1258,21.51570579027629,0
1259,18.823782255879816,0
1260,22.10632389839549,1
1261,23.67105586661997,1
1262,27.101972925968088,1
1263,18.137484022915377,0
1264,20.578810212717453,0
1265,20.08480422136337,1
1266,18.719954852527493,0
1267,22.52692609034178,0
1268,20.58978240611552,0
1269,25.18209876590796,1
1270,20.87162574412081,1
1271,19.742890880397038,0
1272,20.26654266793424,0
1273,17.199091000350727,0
1274,24.50949836336195,1
1275,20.086091481094783,0
1276,19.70528257381216,0
1277,19.68645147945014,0
1278,16.376396050967035,0
1279,19.36549187177896,0
1280,21.48954118646061,1
1281,22.826050487128786,0
1282,23.656815392734266,1
1283,25.64896829975784,1
1284,16.498565568372946,0
1285,19.84756179932247,0
1286,26.070170690802644,1
1287,22.112551206285357,1
1288,24.88503146716021,1
1289,23.793398257817486,1
1290,24.15181033552909,0
1291,21.12502228707501,0
1292,24.22406928525793,1
1293,21.990110642150746,0
1294,20.943593049649547,0
1295,25.412221119137968,1
1296,21.112941167698096,0
1297,19.208832182652067,0
1298,23.28235009882311,1
1299,23.695393334294515,1
1300,21.274521761982715,0
1301,16.840275284805788,0
1302,24.041555855561857,1
1303,21.10190156225121,0
1304,22.947047983180752,0
1305,20.762082620448393,0
1306,18.023254183370703,0
1307,19.441425116749386,1
1308,18.204092098974414,0
1309,26.723482093018703,1
1310,20.9183685495432,0
1311,18.75254766582411,0
1312,19.336686978632788,0
1313,19.468434189810413,0
1314,19.686208139848233,0
1315,19.25917650440113,0
1316,22.934166968152518,1
1317,19.889952186690973,0
1318,23.36772498299408,1
1319,21.589966265753297,0
1320,20.362469884383227,0
1321,17.255949070175017,0
1322,21.025627866888485,1
1323,18.266412240264586,0
1324,24.846155643309256,1
1325,19.177737803018587,0
1326,22.798633972612357,0
1327,20.792216522441077,0
1328,20.60563314564284,0
1329,19.686208139848233,0
1330,20.495453831039207,0
1331,26.26989971551,1
1332,26.242036947359434,1
1333,22.145065882830906,0
1334,23.310082771523266,1
1335,18.677341702445005,0
1336,22.679733911483197,1
1337,25.62178996733408,1
1338,22.79585759500986,0
1339,20.89028069872826,0
1340,22.45118192347784,1
1341,19.510531138534976,0
1342,22.925119902637128,1
1343,19.666152973801715,0
1344,23.8762456922037,1
1345,21.28573356045443,0
1346,26.87653473551856,1
1347,25.416906390773555,1
1348,20.839689860816158,0
1349,22.652976134769172,0
1350,24.02917493344295,1
1351,20.007687342487774,0
1352,24.859098381324397,1
1353,26.808125349308252,1
1354,24.751283261971558,1
1355,23.01753674871799,0
1356,24.81712452916193,1
1357,23.45775191831985,1
1358,19.910493343990574,0
1359,24.82513460244525,1
1360,25.009601092304678,1
1361,24.82444804389558,1
1362,22.022364531173892,1
1363,22.782104789683576,1
1364,23.537217279508727,0
1365,26.09888801761517,1
1366,24.32714694815387,1
1367,23.99491885226477,0
1368,21.85997953712081,0
1369,21.337507422720392,0
1370,25.7042665331752,1
1371,18.341310137414453,0
1372,24.25584634176885,1
1373,24.514131585273056,1
1374,18.86548482575817,0
1375,23.01016104675108,1
1376,23.523914624724608,1
1377,23.987785445587033,1
1378,23.51178420753623,1
1379,20.90796685431594,0
1380,21.039207897708007,0
1381,26.356662189194232,1
1382,21.00461536549491,1
1383,25.005189728292518,1
1384,20.66044909189449,0
1385,24.741071449054562,1
1386,20.181055559983506,0
1387,20.138138821273667,0
1388,20.92405823902088,1
1389,24.069860274597694,1
1390,28.057535614471092,1
1391,23.95938659516067,1
1392,24.88263200538511,1
1393,21.719014721681084,0
1394,20.62844031187732,1
1395,20.197525358373426,0
1396,20.18828654410007,0
1397,14.706648288681828,0
1398,20.580191259753978,1
1399,23.26392890487136,1
1400,20.71312244498073,1
1401,27.55478138699544,1
1402,18.734214471249988,0
1403,17.93310058668432,0
1404,20.484776470916177,0
1405,19.196926436389575,0
1406,24.288804134960905,0
1407,21.013007402786645,0
1408,22.6250708630143,0
1409,18.76584477429088,0
1410,21.319157852464734,1
1411,19.74116469741205,0
1412,17.457536311798282,0
1413,21.276450760157235,0
1414,22.50615621799233,0
1415,21.1342364247857,1
1416,20.70524742908601,0
1417,22.451094063069405,1
1418,21.78817822503084,1
1419,24.455611347562524,1
1420,26.924381468889926,1
1421,24.838496239166073,1
1422,27.11579546715659,1
1423,18.217253139082924,0
1424,19.128924172732134,0
1425,25.006433034957595,1
1426,29.34852997197121,1
1427,27.085984320032267,1
1428,21.907758700527687,0
1429,22.485909013626294,0
1430,20.08901164833885,0
1431,19.4379885972338,0
1432,23.192576080672158,1
1433,23.34293071094942,1
1434,20.81132915600822,0
1435,18.11280655133888,0
1436,20.275168593724565,1
1437,23.32849001204134,1
1438,24.733916025358898,1
1439,20.08114746838984,0
1440,24.19254457851415,1
1441,24.05316731420332,1
1442,26.45104073180924,1
1443,25.96634373300332,1
1444,20.733504150795255,0
1445,22.620929755263802,0
1446,23.647162749604448,1
1447,22.371737243404866,0
1448,20.508774017771398,0
1449,16.676348773884648,0
1450,15.99526861041219,0
1451,23.151893412899266,1
1452,23.26395808020089,1
1453,27.35979043343836,1
1454,23.31420290860112,1
1455,16.376396050967035,0
1456,19.980148563750067,0
1457,21.515942577255764,0
1458,22.326501974384495,1
1459,18.047292578181764,0
1460,19.100622504083347,0
1461,22.810877928727287,1
1462,25.150434345779964,1
1463,24.498854840324675,1
1464,24.56261379887754,1
1465,22.96572204914762,1
1466,26.031403339477034,1
1467,20.51896899158489,0
1468,24.12365030196088,1
1469,22.70187946217473,1
1470,25.48836772573605,1
1471,25.02534513427771,1
1472,22.029479515533282,1
1473,21.4638546620944,1
1474,20.55583989754044,1
1475,28.363811330172904,1
1476,19.18295455064859,0
1477,20.6203041457959,0
1478,19.303694135251185,0
1479,25.102091615514702,1
1480,21.61485413679008,0
1481,19.668626396018244,0
1482,19.38687907546164,0
1483,19.19088727639501,0
1484,20.903552793909192,1
1485,25.17854646726598,1
1486,20.996377168974565,0
1487,21.45582614009464,1
1488,23.68992630184339,1
1489,22.92806425991268,1
1490,22.525852984203702,1
1491,22.967038845959106,1
1492,21.661950590072546,1
1493,20.945252772712816,0
1494,22.618955113832445,0
1495,21.285289715125845,1
1496,25.311346880643946,1
1497,19.35927524111924,0
1498,26.88756465829153,1
1499,21.887412323171702,1
1500,21.221785917445878,0
1501,24.121698361317343,1
1502,22.277036915446,0
1503,24.59078550035641,1
1504,21.86954716687389,0
1505,26.521158367014,1
1506,22.250710745729275,1
1507,21.49689095779448,1
1508,25.940155408966003,1
1509,20.87643083696061,0
1510,21.602549466655685,1
1511,25.87016574643738,1
1512,24.185236581711198,0
1513,22.927667544842464,1
1514,20.411394251031922,0
1515,18.094623221465554,0
1516,17.103176663949398,0
1517,22.04598303148263,0
1518,28.528429524530893,1
1519,19.904094432124552,0
1520,24.501344669954964,1
1521,18.85086118186584,0
1522,20.54849079226488,0
1523,26.613906796802297,1
1524,17.78066931281737,0
1525,18.053467123139,0
1526,23.7360216423911,1
1527,24.359004771736412,1
1528,21.0594132296932,1
1529,24.89908701795281,1
1530,22.7341493788536,1
1531,24.660010605860357,1
1532,23.888194480130853,0
1533,23.03326210029753,1
1534,27.543242616421967,1
1535,26.385756680709427,1
1536,18.9382613785598,0
1537,20.533413094203386,1
1538,21.62178996733408,0
1539,19.939946210099734,1
1540,26.368233750906647,1
1541,24.723396758613205,0
1542,17.49252747955195,0
1543,21.884343310303024,0
1544,24.097568588357863,1
1545,19.280410820055145,0
1546,19.54663532911984,0
1547,24.331490579485852,1
1548,17.29910567495456,0
1549,21.83538382036496,1
1550,27.93491633800531,1
1551,23.64909884833158,1
1552,18.903498041187284,0
1553,21.71852027570475,0
1554,19.814867622066817,0
1555,21.15765604394211,0
1556,23.03864309208777,1
1557,19.05728897578144,0
1558,20.508555057647115,0
1559,26.713165401963444,1
1560,20.208895842412087,1
1561,24.623755053518096,1
1562,25.82051935230114,1
1563,23.98014856375007,1
1564,21.386224933084787,0
1565,22.85428861921393,1
1566,19.683941901937718,0
1567,18.89478985358302,1
1568,22.368958127485822,0
1569,23.77071054692425,1
1570,25.31999086816937,1
1571,17.07061970728682,0
1572,18.66046632430141,0
1573,22.831548018127645,1
1574,18.98768013014364,0
1575,26.32571377583476,1
1576,25.301324875326408,1
1577,26.91902324033677,1
1578,22.056362356223804,0
1579,21.73263734169576,0
1580,23.20226227633021,1
1581,21.436184960476833,0
1582,21.542231597823097,1
1583,23.862349749560252,0
1584,23.809513186457163,1
1585,18.821287133883807,0
1586,25.952884232172185,1
1587,24.04426346968925,1
1588,21.501339430517255,0
1589,16.40204624147378,0
1590,22.029791564180165,0
1591,24.60870977751248,1
1592,18.43394938279907,0
1593,23.069748324868367,1
1594,23.68989912621346,1
1595,20.848183092343834,0
1596,20.080872228654197,0
1597,20.434607536716346,0
1598,20.14066681738634,0
1599,19.54697551474036,0
1600,22.13236409800992,0
1601,19.306535300823885,0
1602,17.098806612121813,0
1603,22.78500536234253,1
1604,19.18246572751761,0
1605,22.770349956323344,0
1606,20.37132995164785,0
1607,20.51788751529337,1
1608,22.5570556868918,1
1609,18.96123209917561,0
1610,21.419673704921927,0
1611,22.083076588520235,0
1612,22.235996752369537,0
1613,23.27141485572556,1
1614,18.88685360142876,0
1615,26.73963064339979,1
1616,26.13447300320348,1
1617,20.178901903385192,0
1618,23.559470730387,1
1619,25.00711590101119,1
1620,23.990400146631732,1
1621,21.33284223112664,0
1622,26.159463381728557,1
1623,22.270384076139546,0
1624,23.70988598088913,1
1625,25.942903034205127,1
1626,22.698676937165484,1
1627,18.155911490872167,0
1628,24.549948835165395,1
1629,20.641735589141078,0
1630,18.17821538379367,0
1631,19.456545314123076,0
1632,20.128402992381865,0
1633,20.638855319538568,0
1634,23.06923448833806,0
1635,20.643424182710927,0
1636,22.146658911729368,1
1637,17.57739078245111,0
1638,21.668107250921945,1
1639,19.33255256240397,0
1640,21.053393547726934,0
1641,20.11274453583107,0
1642,24.26103679659997,1
1643,25.185933854533488,1
1644,23.914939734364392,1
1645,23.20639499987801,0
1646,15.473267986045787,0
1647,25.087847460775013,1
1648,15.718814680127805,0
1649,19.09883449881089,0
1650,27.12259890986332,1
1651,21.93242378400244,0
1652,23.111209605540648,0
1653,22.34704416328095,0
1654,21.760054143837095,1
1655,19.297878290356206,0
1656,18.41093980321035,0
1657,25.90743327657259,1
1658,20.9418472133852,1
1659,26.07664181968966,1
1660,22.93284600395616,1
1661,20.899729314409868,0
1662,24.8192037176504,1
1663,23.107372159883532,1
1664,19.460444871033264,0
1665,23.586909941017165,1
1666,25.844202042072833,1
1667,19.55986114034885,0
1668,20.726431632207216,0
1669,26.17954261400897,1
1670,21.10868949834469,1
1671,22.667255489787145,0
1672,19.52557581354665,0
1673,21.394206593747693,1
1674,17.44553048673682,0
1675,19.60781268119076,0
1676,20.432316090034398,0
1677,18.042198976469816,0
1678,21.811992566921077,0
1679,22.8726340806052,1
1680,23.93875140037199,1
1681,24.64955096220233,1
1682,19.246024097478493,0
1683,24.498780977334572,1
1684,22.266584699308826,1
1685,20.65308473301491,0
1686,19.25306231084115,0
1687,25.283340693472727,1
1688,15.321072391299033,0
1689,18.60887342555701,0
1690,21.4207899810235,0
1691,18.28537356500601,0
1692,22.29245000126488,1
1693,18.342071351221065,0
1694,19.67530942780717,0
1695,23.818870591462673,1
1696,27.36406773006757,1
1697,17.549193639688767,0
1698,18.41714970494163,0
1699,22.61469769086565,1
1700,23.07694575300153,0
1701,19.83801381081185,0
1702,21.182404706174907,0
1703,20.083728872553287,0
1704,24.903298585047803,1
1705,22.481345410275196,0
1706,23.455350250437355,1
1707,23.963246467574464,1
1708,20.93288403464833,0
1709,23.872524435100843,1
1710,21.443553803492783,0
1711,21.931085293346342,1
1712,22.87010950452573,1
1713,23.317297430509672,1
1714,22.48448321358244,1
1715,23.130564711623702,1
1716,19.165876304632352,0
1717,21.33284223112664,0
1718,21.124179043786363,0
1719,19.358618095917443,0
1720,21.82853151866372,0
1721,23.639718428384604,1
1722,26.222374388373474,1
1723,23.99491885226477,0
1724,19.764584995783448,0
1725,19.963865017530654,0
1726,25.425316215074204,1
1727,24.871460377619663,1
1728,19.023063206886253,0
1729,24.850702038178834,1
1730,22.009152094853878,0
1731,16.103767637158,0
1732,21.62178996733408,0
1733,19.983624375254585,0
1734,22.267602246342893,1
1735,27.39133861071408,1
1736,24.181055559983506,1
1737,25.13274670685248,1
1738,20.35900477173641,0
1739,18.033318720371767,0
1740,19.939427109714874,0
1741,20.180559064982084,0
1742,21.1215181395017,0
1743,21.100500827474974,1
1744,22.136581372110943,1
1745,24.87703743746391,1
1746,19.74507657080109,0
1747,21.068754258037487,0
1748,26.190107046557088,1
1749,25.770611699108905,1
1750,24.313552688585876,1
1751,21.022060702498134,1
1752,25.170461606253877,1
1753,21.94937732342592,1
1754,24.20009493711741,1
1755,23.05307900325171,1
1756,26.34704416328095,1
1757,21.61985994693853,0
1758,21.27880170705917,0
1759,19.363692874209924,1
1760,18.445161578423363,0
1761,22.084166647330928,1
1762,20.714011584673656,0
1763,18.83041052952101,0
1764,27.643988284172412,1
1765,19.942389625097686,0
1766,15.350815236572721,0
1767,18.87444134356319,0
1768,23.069991925946198,0
1769,20.654653708167647,0
1770,17.984806221998483,0
1771,20.38778032698295,0
1772,27.91237858130928,1
1773,23.5401418328376,1
1774,22.937532824779225,1
1775,28.969822045358033,1
1776,19.631853194200076,0
1777,21.5205384038902,0
1778,25.41900902592375,1
1779,17.172833818841074,0
1780,21.667089584705487,0
1781,23.11579546715659,0
1782,21.734632438417115,0
1783,23.992463374728473,1
1784,18.666361577806683,0
1785,26.36043278052753,1
1786,22.915988717026853,1
1787,17.298120653423926,0
1788,24.12971198742291,1
1789,20.966891283783184,0
1790,19.579078947450054,0
1791,23.54663532911984,1
1792,18.21490686197884,0
1793,28.76084331560745,1
1794,21.873727414384213,0
1795,20.56565504322916,1
1796,23.37641773908225,1
1797,24.3973919881631,1
1798,23.25513009855321,1
1799,22.12602132253088,0
1800,20.017926083121647,0
1801,19.046621545224667,0
1802,19.423316509775468,0
1803,19.092411166436644,0
1804,21.3809183363928,0
1805,18.997008045962964,0
1806,22.15063079224349,1
1807,20.186914957326557,0
1808,20.891096344963188,0
1809,15.70179675254338,0
1810,25.326411147270132,1
1811,19.704074494796547,0
1812,20.954662932642734,0
1813,22.90084109970297,1
1814,27.21854064410141,1
1815,18.660211844624442,0
1816,22.481045432419567,1
1817,25.50643558076149,1
1818,19.34856393908643,0
1819,21.217042862982733,0
1820,22.48580877193889,1
1821,20.614961126131348,1
1822,17.05632705382557,0
1823,23.38280765257893,1
1824,18.037565825910246,0
1825,20.425815482634427,0
1826,23.020582721367003,1
1827,25.527620360726505,1
1828,23.12628454057992,1
1829,22.106327480024813,0
1830,22.065766589833583,1
1831,19.61608942627039,0
1832,19.7778120634348,1
1833,19.37510653882049,0
1834,27.821592623252428,1
1835,21.316147816065524,0
1836,22.783704445874058,0
1837,23.09607447173314,1
1838,25.427311320002712,1
1839,20.578836305797655,0
1840,22.648802839678307,1
1841,27.148932040627656,1
1842,17.43657167581909,0
1843,17.569261098458718,0
1844,18.68021741012602,0
1845,22.781001128179174,1
1846,27.45380320842677,1
1847,24.236731824777497,1
1848,22.829380891747995,1
1849,25.30102769447112,1
1850,20.657572277452548,1
1851,19.18326759940608,0
1852,23.241116149841726,1
1853,18.86548482575817,0
1854,22.338046422205075,0
1855,20.915942538965925,0
1856,23.05116118239501,0
1857,20.48828564498698,0
1858,21.32388016051043,1
1859,23.165169647932753,1
1860,24.147184448263307,1
1861,22.3922141930472,1
1862,22.033682692864925,1
1863,16.510069655906776,0
1864,24.06132925017577,1
1865,24.295830913329354,1
1866,25.035591393550906,1
1867,24.82975201665305,1
1868,21.663634726517767,0
1869,19.891541395179814,0
1870,18.145436422956863,0
1871,24.13319286965973,1
1872,24.46228175133073,1
1873,22.308581460404085,1
1874,24.52706281895453,0
1875,19.925718768467807,0
1876,25.9221602291832,1
1877,21.456337164815935,0
1878,24.79000291729405,1
1879,18.07205752862186,0
1880,19.569545518268587,1
1881,20.062307600612122,1
1882,15.786488166686235,0
1883,21.861085147350703,1
1884,24.333910714982572,1
1885,21.77491466558599,0
1886,16.473388775875527,0
1887,19.298837719396065,0
1888,21.89765852507634,0
1889,17.961155495558664,0
1890,19.993762558698485,0
1891,23.05953638388472,1
1892,26.227818093127308,1
1893,19.62138809972711,0
1894,22.890993034965,0
1895,18.338120415334746,0
1896,19.429068514979935,0
1897,20.60310087748835,0
1898,24.282898731615266,1
1899,19.180113333807547,0
1900,20.7919327046138,0
1901,24.09779885122232,0
1902,23.044048249894253,1
1903,25.79453784001237,1
1904,22.845460571801553,1
1905,25.3705340752274,1
1906,26.868400580080024,1
1907,24.81891461182689,1
1908,20.99978111470152,0
1909,21.48225729472687,1
1910,21.984806221998486,1
1911,22.127072402767038,1
1912,17.271604477656094,0
1913,22.934278415144405,1
1914,19.892411651357573,0
1915,16.784158398061937,0
1916,21.630247923546065,0
1917,21.73806395660789,0
1918,22.77170095900312,0
1919,23.191608463481504,1
1920,22.25052899270161,0
1921,19.764584995783448,0
1922,21.200485173482924,1
1923,27.604309931665732,1
1924,16.51384518176533,0
1925,18.59618475307599,0
1926,22.77170095900312,0
1927,22.109086227243587,1
1928,22.7058358691956,1
1929,19.459649521875857,0
1930,24.53294726706109,1
1931,25.505123117873325,1
1932,23.51056772682593,1
1933,20.29389021939297,0
1934,24.25763801388905,1
1935,18.639211219225146,0
1936,18.105984059054567,0
1937,21.633054927638263,1
1938,24.91464817171905,1
1939,25.678208395516172,1
1940,23.667983759913216,1
1941,18.759267112624297,0
1942,21.0563522144314,0
1943,20.08114746838984,0
1944,24.417739733565067,0
1945,21.436580381774593,0
1946,21.85436313129933,1
1947,19.971196225327922,0
1948,21.283820716044136,1
1949,24.264710922860516,1
1950,23.942841603336,1
1951,25.58163230676681,1
1952,21.28573356045443,0
1953,23.75569057172833,1
1954,24.951974372506513,1
1955,20.625781419964657,0
1956,18.62273964779337,0
1957,19.964015253286814,0
1958,20.106030800869238,0
1959,23.81140803593625,1
1960,18.966763341236373,1
1961,19.499057298455508,0
1962,25.749027942470565,1
1963,23.42837113106052,1
1964,24.61011792170632,1
1965,26.117417765883012,1
1966,20.313985127675704,0
1967,24.821977294195317,1
1968,22.54366022428025,1
1969,26.28028480722465,0
1970,20.362469884383227,0
1971,25.01733408981584,1
1972,22.03461388043421,0
1973,17.873094232797914,0
1974,21.665784324198665,0
1975,19.78308784138553,0
1976,22.486565773880887,0
1977,22.737029421000987,1
1978,26.66189575604798,1
1979,23.662578980624648,1
1980,22.79526708686193,1
1981,24.90785343655548,1
1982,15.381472853446006,0
1983,21.33367038528398,0
1984,22.2506002983178,1
1985,20.584148143561727,0
1986,20.112997041240533,0
1987,22.509164067112746,1
1988,21.32520234459797,0
1989,23.631853194200072,1
1990,16.010401242711435,0
1991,22.75191252321711,1
1992,23.56215097606896,1
1993,18.163598212603755,1
1994,24.442364097199963,1
1995,23.02306320688625,1
1996,23.54784239800933,1
1997,24.23701120986189,1
1998,21.009556424717445,0
1999,22.667255489787145,0
